"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"7371",308,120,18.5125770568848,18.8857841491699,26.0858573913574,25.483793258667,0.230639711022377,1.62318062782288,0,0,0,90,0,-3.72537231445312,0,0,0,0
"7372",308,180,18.2308139801025,18.6037616729736,29.266881942749,28.5904006958008,0.18015131354332,1.26785671710968,0,0,0,90,0,-3.45147705078125,0,0,0,0
"7373",308,240,17.9783401489258,18.3217391967773,32.3883628845215,31.6970062255859,0.152958124876022,1.07647848129272,0,0,0,90,0,-3.24365234375,0,0,0,0
"7374",308,300,18.0274600982666,18.0397148132324,43.2440338134766,43.2107276916504,0.132237359881401,0.930651366710663,0,0,0,90,0.0109506947919726,-0.9169921875,0,0,0,0
"7375",308,360,19.0165500640869,18.3249816894531,41.3805274963379,43.2107276916504,0.189855068922043,1.33614945411682,0,0,0,84.5893325805664,38.9780082702637,-0.64910888671875,0,0,0,0
"7376",308,420,24.1888103485107,20.3950500488281,31.3008460998535,39.4299850463867,0.247472792863846,1.74164748191833,0,0,0,70.8884735107422,236.762603759766,1.97457885742188,0,0,0,0
"7377",308,480,30.4449348449707,23.9258728027344,22.8755645751953,33.5260314941406,0.305090516805649,2.14714550971985,0,0,0,57.0002288818359,452.13818359375,6.04879760742188,0,0,0,0
"7378",308,540,36.713020324707,28.3288269042969,17.2230453491211,27.6220817565918,0.362708210945129,2.55264353752136,0,0,0,43.0151329040527,648.264587402344,11.0235290527344,0,0,0,0
"7379",308,600,42.0292472839355,32.8699645996094,13.2043857574463,21.7181301116943,0.420325934886932,2.95814204216003,0,0,0,29.0367012023926,785.731201171875,15.7252502441406,0,0,0,0
"7380",308,660,45.4286651611328,36.7922058105469,6.27611780166626,9.91022682189941,0.477943658828735,3.36364006996155,0,0,0,15.3584566116333,842.262451171875,15.915771484375,0,0,0,0
"7381",308,720,47.2189674377441,39.4417419433594,6.61123752593994,9.91022682189941,0.593179106712341,4.174635887146,0,0,0,5.74470520019531,874.315673828125,19.3761291503906,0,0,0,0
"7382",308,780,47.9841423034668,40.3768920898438,7.6222620010376,11.2977476119995,0.593179106712341,4.174635887146,0,0,0,15.3584566116333,847.209411621094,21.461181640625,0,0,0,0
"7383",308,840,46.5187873840332,39.4417419433594,8.76851463317871,12.6852684020996,0.573169052600861,4.03381109237671,0,0,0,29.0367012023926,757.117797851562,20.9956359863281,0,0,0,0
"7384",308,900,42.7997856140137,36.7922058105469,10.2110176086426,14.072790145874,0.55315899848938,3.89298534393311,0,0,0,43.0151329040527,613.676818847656,18.1571655273438,0,0,0,0
"7385",308,960,37.210018157959,32.8699340820312,12.1620492935181,15.4603109359741,0.533148944377899,3.75216007232666,0,0,0,57.0002288818359,420.704162597656,13.51806640625,0,0,0,0
"7386",308,1020,30.7207336425781,28.3288269042969,14.6792917251587,16.8478317260742,0.513138890266418,3.61133456230164,0,0,0,70.8884735107422,216.644134521484,7.95050048828125,0,0,0,0
"7387",308,1080,24.4263095855713,23.9258728027344,17.6961231231689,18.2353515625,0.493128836154938,3.47050905227661,0,0,0,84.5893325805664,35.0898895263672,2.47833251953125,0,0,0,0
"7388",308,1140,22.809061050415,22.9213256835938,19.7568206787109,19.6228733062744,0.473118811845779,3.32968401908875,0,0,0,90,0.00999162532389164,1.5244140625,0,0,0,0
"7389",308,1200,22.6449661254883,22.8685913085938,21.2972373962402,21.0103950500488,0.453108847141266,3.1888587474823,0,0,0,90,0,1.82843017578125,0,0,0,0
"7390",308,1260,22.5575618743896,22.8283081054688,22.7688732147217,22.3979148864746,0.433098673820496,3.04803323745728,0,0,0,90,0,2.12838745117188,0,0,0,0
"7391",308,1320,22.4896087646484,22.7975769042969,24.2342185974121,23.785436630249,0.413088709115982,2.90720796585083,0,0,0,90,0,2.4232177734375,0,0,0,0
"7392",308,1380,22.434886932373,22.7741088867188,25.6967697143555,25.1729583740234,0.393078625202179,2.76638245582581,0,0,0,90,0,2.71212768554688,0,0,0,0
"7393",309,0,22.3855609893799,22.7561645507812,27.1650047302246,26.5604782104492,0.373068600893021,2.62555718421936,0,0,0,90,0,2.99472045898438,0,0,0,0
"7394",309,60,22.3587779998779,22.7453575134277,30.7180347442627,30.0051975250244,0.316904306411743,2.23028802871704,0,0,0,90,0,3.60806274414062,0,0,0,0
"7395",309,120,22.3256149291992,22.7345523834229,34.2911796569824,33.4499168395996,0.260740041732788,1.83501887321472,0,0,0,90,0,4.17791748046875,0,0,0,0
"7396",309,180,22.2914009094238,22.7237453460693,37.8765525817871,36.8946342468262,0.204575762152672,1.4397497177124,0,0,0,90,0,4.7152099609375,0,0,0,0
"7397",309,240,22.2653369903564,22.7129402160645,41.4515686035156,40.3393516540527,0.169953465461731,1.1960871219635,0,0,0,90,0,5.22769165039062,0,0,0,0
"7398",309,300,22.6479873657227,22.7021331787109,55.4573364257812,55.2754249572754,0.147273898124695,1.03647434711456,0,0,0,90,0.0121561838313937,8.44528198242188,0,0,0,0
"7399",309,360,23.6544437408447,22.9963989257812,53.1224250793457,55.2754249572754,0.211250603199005,1.48672556877136,0,0,0,84.4822158813477,39.3629760742188,8.75274658203125,0,0,0,0
"7400",309,420,28.149787902832,24.57373046875,41.3459777832031,51.0575065612793,0.27522736787796,1.93697690963745,0,0,0,70.7965774536133,232.063674926758,10.695556640625,0,0,0,0
"7401",309,480,33.3216209411621,27.2579956054688,31.4588985443115,44.5231971740723,0.339204072952271,2.38722801208496,0,0,0,56.9186935424805,436.557586669922,13.7109375,0,0,0,0
"7402",309,540,38.3213920593262,30.602294921875,24.7452754974365,37.988883972168,0.403180867433548,2.83747911453247,0,0,0,42.9381332397461,617.6025390625,17.4360656738281,0,0,0,0
"7403",309,600,42.4098472595215,34.0498657226562,20.0249290466309,31.4545745849609,0.467157602310181,3.28773045539856,0,0,0,28.9535064697266,738.625610351562,21.0271911621094,0,0,0,0
"7404",309,660,44.8203926086426,37.0267333984375,12.1679811477661,18.3859539031982,0.531134307384491,3.73798179626465,0,0,0,15.2346000671387,769.655517578125,22.0979614257812,0,0,0,0
"7405",309,720,46.0408897399902,39.0373229980469,12.7430095672607,18.3859539031982,0.659087836742401,4.63848400115967,0,0,0,5.43606472015381,798.881042480469,24.6656494140625,0,0,0,0
"7406",309,780,46.6073608398438,39.7468872070312,13.9351396560669,19.9230155944824,0.659087836742401,4.63848400115967,0,0,0,15.2346000671387,776.884399414062,25.9922180175781,0,0,0,0
"7407",309,840,45.4362678527832,39.0373229980469,15.3407592773438,21.460075378418,0.636854410171509,4.48201131820679,0,0,0,28.9535064697266,696.852172851562,25.4736328125,0,0,0,0
"7408",309,900,42.4788513183594,37.0267333984375,17.1872291564941,22.9971370697021,0.614620983600616,4.32553863525391,0,0,0,42.9381332397461,567.077209472656,23.2302551269531,0,0,0,0
"7409",309,960,38.0217094421387,34.0498657226562,19.728874206543,24.5341987609863,0.592387676239014,4.16906642913818,0,0,0,56.9186935424805,390.578125,19.6754150390625,0,0,0,0
"7410",309,1020,32.8398742675781,30.602294921875,22.9666233062744,26.0712604522705,0.570154309272766,4.0125937461853,0,0,0,70.7965774536133,202.528579711914,15.4461669921875,0,0,0,0
"7411",309,1080,27.8002471923828,27.2579956054688,26.7465801239014,27.6083221435547,0.547920882701874,3.85612106323242,0,0,0,84.4822158813477,33.5448760986328,11.2959289550781,0,0,0,0
"7412",309,1140,25.3057193756104,25.1854553222656,28.9375629425049,29.1453819274902,0.525687456130981,3.69964838027954,0,0,0,90,0.0105714704841375,8.7796630859375,0,0,0,0
"7413",309,1200,23.9097423553467,23.7898254394531,30.4619903564453,30.6824436187744,0.503454148769379,3.54317569732666,0,0,0,90,0,7.12979125976562,0,0,0,0
"7414",309,1260,22.8644332885742,22.7245178222656,31.9473495483398,32.2195053100586,0.481220692396164,3.38670301437378,0,0,0,90,0,5.89663696289062,0,0,0,0
"7415",309,1320,22.063985824585,21.9112854003906,33.4435958862305,33.7565650939941,0.458987355232239,3.23023056983948,0,0,0,90,0,4.98281860351562,0,0,0,0
"7416",309,1380,21.4500255584717,21.29052734375,34.9503364562988,35.2936248779297,0.436753988265991,3.0737578868866,0,0,0,90,0,4.31393432617188,0,0,0,0
"7417",310,0,20.974458694458,20.8166809082031,36.4749488830566,36.8306884765625,0.414520621299744,2.91728544235229,0,0,0,90,0,3.83282470703125,0,0,0,0
"7418",310,60,20.7344245910645,20.5309715270996,40.669189453125,41.1824417114258,0.3695367872715,2.60070133209229,0,0,0,90,0,4.13272094726562,0,0,0,0
"7419",310,120,20.5071296691895,20.2452621459961,44.8036613464355,45.5341987609863,0.3245530128479,2.28411746025085,0,0,0,90,0,4.37136840820312,0,0,0,0
"7420",310,180,20.2862987518311,19.9595527648926,48.8875427246094,49.8859558105469,0.279569178819656,1.96753323078156,0,0,0,90,0,4.55966186523438,0,0,0,0
"7421",310,240,20.2086315155029,19.6738433837891,52.4698905944824,54.2377090454102,0.135962784290314,0.956869721412659,0,0,0,90,0,4.70584106445312,0,0,0,0
"7422",310,300,19.997917175293,19.3881340026855,62.1636924743652,64.5624618530273,0.118090562522411,0.831089913845062,0,0,0,90,0.0142485648393631,4.54071044921875,0,0,0,0
"7423",310,360,20.9448757171631,19.6334228515625,59.536190032959,64.5624618530273,0.169238030910492,1.19105207920074,0,0,0,84.3767318725586,41.5757179260254,4.85528564453125,0,0,0,0
"7424",310,420,26.1026344299316,21.4388427734375,44.7152442932129,59.2019500732422,0.220385491847992,1.55101430416107,0,0,0,70.7064743041992,245.273544311523,6.90090942382812,0,0,0,0
"7425",310,480,32.215389251709,24.5042724609375,32.5540657043457,50.9622955322266,0.271532952785492,1.9109765291214,0,0,0,56.8392868041992,469.176116943359,10.2044677734375,0,0,0,0
"7426",310,540,38.2250862121582,28.3201904296875,24.5263290405273,42.7226409912109,0.322680413722992,2.27093863487244,0,0,0,42.8638534545898,677.120849609375,14.3173828125,0,0,0,0
"7427",310,600,43.1888847351074,32.2520141601562,19.0565013885498,34.4829864501953,0.373827874660492,2.63090062141418,0,0,0,28.8742237091064,827.62109375,18.1914978027344,0,0,0,0
"7428",310,660,46.2681083679199,35.6461181640625,10.2578792572021,18.0036792755127,0.424975335597992,2.99086284637451,0,0,0,15.1175298690796,904.802062988281,17.6422119140625,0,0,0,0
"7429",310,720,47.5937271118164,37.9380493164062,10.8689136505127,18.0036792755127,0.527270197868347,3.71078753471375,0,0,0,5.13175392150879,939.086486816406,20.8149108886719,0,0,0,0
"7430",310,780,48.1838340759277,38.7468872070312,12.2088432312012,19.9436283111572,0.527270197868347,3.71078753471375,0,0,0,15.1175298690796,907.887023925781,22.7817687988281,0,0,0,0
"7431",310,840,46.7176971435547,37.9380493164062,13.8104076385498,21.8835792541504,0.509483575820923,3.58560943603516,0,0,0,28.8742237091064,809.810180664062,22.4264831542969,0,0,0,0
"7432",310,900,43.1243705749512,35.6460571289062,15.9609317779541,23.8235282897949,0.491696864366531,3.46043133735657,0,0,0,42.8638534545898,655.566162109375,19.9173278808594,0,0,0,0
"7433",310,960,37.7292327880859,32.2520141601562,19.0298881530762,25.7634773254395,0.473910123109818,3.33525323867798,0,0,0,56.8392868041992,449.535095214844,15.7788391113281,0,0,0,0
"7434",310,1020,31.4715766906738,28.3201904296875,23.1159934997559,27.703426361084,0.456123441457748,3.21007513999939,0,0,0,70.7064743041992,232.612091064453,10.8044128417969,0,0,0,0
"7435",310,1080,25.3901958465576,24.5042724609375,28.1179847717285,29.6433753967285,0.438336759805679,3.0848970413208,0,0,0,84.3767318725586,39.0345649719238,5.92324829101562,0,0,0,0
"7436",310,1140,23.4520854949951,23.255126953125,31.2100791931152,31.5833263397217,0.420550018548965,2.95971870422363,0,0,0,90,0.0134858069941401,4.62588500976562,0,0,0,0
"7437",310,1200,22.9568347930908,22.8461303710938,33.2992210388184,33.5232772827148,0.402763307094574,2.83454060554504,0,0,0,90,0,4.48968505859375,0,0,0,0
"7438",310,1260,22.6233444213867,22.5339965820312,35.2713584899902,35.4632263183594,0.38497656583786,2.70936274528503,0,0,0,90,0,4.46636962890625,0,0,0,0
"7439",310,1320,22.3715305328369,22.2958068847656,37.2313079833984,37.4031753540039,0.367189913988113,2.58418464660645,0,0,0,90,0,4.52700805664062,0,0,0,0
"7440",310,1380,22.1806144714355,22.114013671875,39.1838531494141,39.3431243896484,0.349403202533722,2.45900654792786,0,0,0,90,0,4.64962768554688,0,0,0,0
"7441",311,0,22.0363903045654,21.9752807617188,41.1295280456543,41.283073425293,0.33161649107933,2.33382844924927,0,0,0,90,0,4.81747436523438,0,0,0,0
"7442",311,60,21.9444026947021,21.8916435241699,44.3141212463379,44.4570579528809,0.275321811437607,1.93764162063599,0,0,0,90,0,4.97735595703125,0,0,0,0
"7443",311,120,21.8587665557861,21.8080062866211,47.4836769104004,47.6310386657715,0.219027116894722,1.54145455360413,0,0,0,90,0,5.14251708984375,0,0,0,0
"7444",311,180,21.8066711425781,21.7243690490723,50.5501670837402,50.8050231933594,0.16273245215416,1.14526760578156,0,0,0,90,0,5.50448608398438,0,0,0,0
"7445",311,240,21.835355758667,21.6407318115234,53.3407096862793,53.97900390625,0.169953465461731,1.1960871219635,0,0,0,90,0,6.49343872070312,0,0,0,0
"7446",311,300,21.6955432891846,21.5570945739746,48.4828643798828,48.8951721191406,0.147948265075684,1.04122042655945,0,0,0,90,0.0150928637012839,6.0489501953125,0,0,0,0
"7447",311,360,22.635274887085,21.8565063476562,46.6311416625977,48.8951721191406,0.211840704083443,1.49087846279144,0,0,0,84.2729263305664,40.4625968933105,6.26119995117188,0,0,0,0
"7448",311,420,27.1278514862061,23.5543212890625,36.3559951782227,44.9624900817871,0.275733172893524,1.94053649902344,0,0,0,70.6181869506836,226.420974731445,8.61181640625,0,0,0,0
"7449",311,480,32.2654647827148,26.4308166503906,27.8282909393311,38.9637985229492,0.339625597000122,2.39019441604614,0,0,0,56.7620010375977,415.980773925781,12.1080627441406,0,0,0,0
"7450",311,540,37.2325057983398,30.0083312988281,22.0161113739014,32.9651107788086,0.40351802110672,2.83985209465027,0,0,0,42.7922592163086,576.428283691406,16.3283081054688,0,0,0,0
"7451",311,600,41.3144111633301,33.6928405761719,17.8272705078125,26.9664192199707,0.467410534620285,3.28951048851013,0,0,0,28.7987632751465,675.072998046875,20.41845703125,0,0,0,0
"7452",311,660,43.6497535705566,36.8724975585938,10.4366264343262,14.9690408706665,0.531302928924561,3.73916840553284,0,0,0,15.0071792602539,671.510131835938,22.6763916015625,0,0,0,0
"7453",311,720,45.0611915588379,39.0193481445312,10.8981256484985,14.9690408706665,0.659087836742401,4.63848400115967,0,0,0,4.83184814453125,696.900573730469,25.2341003417969,0,0,0,0
"7454",311,780,45.7185096740723,39.7768859863281,12.0093612670898,16.3826293945312,0.659087836742401,4.63848400115967,0,0,0,15.0071792602539,681.842712402344,26.3909301757812,0,0,0,0
"7455",311,840,44.6084136962891,39.0193481445312,13.2619781494141,17.7962188720703,0.636854410171509,4.48201131820679,0,0,0,28.7987632751465,615.471740722656,25.7191772460938,0,0,0,0
"7456",311,900,41.6866111755371,36.8724975585938,14.8412342071533,19.2098083496094,0.614620983600616,4.32553863525391,0,0,0,42.7922592163086,504.258270263672,23.3270263671875,0,0,0,0
"7457",311,960,37.2649841308594,33.6928405761719,16.9381942749023,20.6233959197998,0.592387676239014,4.16906642913818,0,0,0,56.7620010375977,350.133941650391,19.6175537109375,0,0,0,0
"7458",311,1020,32.1000785827637,30.0083312988281,19.5622653961182,22.0369853973389,0.570154309272766,4.0125937461853,0,0,0,70.6181869506836,183.825210571289,15.2221374511719,0,0,0,0
"7459",311,1080,27.0436725616455,26.4308166503906,22.6201858520508,23.4505729675293,0.547920882701874,3.85612106323242,0,0,0,84.2729263305664,31.7566528320312,10.8941345214844,0,0,0,0
"7460",311,1140,24.8155956268311,24.6168823242188,24.5708122253418,24.8641624450684,0.525687456130981,3.69964838027954,0,0,0,90,0.0122099192813039,8.71502685546875,0,0,0,0
"7461",311,1200,23.7400512695312,23.5647888183594,26.0018615722656,26.2777519226074,0.503454148769379,3.54317569732666,0,0,0,90,0,7.46499633789062,0,0,0,0
"7462",311,1260,22.9404582977295,22.7620849609375,27.3936710357666,27.6913414001465,0.481220692396164,3.38670301437378,0,0,0,90,0,6.51315307617188,0,0,0,0
"7463",311,1320,22.3264980316162,22.1496276855469,28.7932090759277,29.1049308776855,0.458987355232239,3.23023056983948,0,0,0,90,0,5.791259765625,0,0,0,0
"7464",311,1380,21.853666305542,21.682373046875,30.200798034668,30.518518447876,0.436753988265991,3.0737578868866,0,0,0,90,0,5.24688720703125,0,0,0,0
"7465",312,0,21.4883041381836,21.3258666992188,31.6158714294434,31.9321060180664,0.414520621299744,2.91728544235229,0,0,0,90,0,4.83975219726562,0,0,0,0
"7466",312,60,21.3003616333008,21.1109466552734,34.9078521728516,35.3159942626953,0.363797575235367,2.56031012535095,0,0,0,90,0,5.04953002929688,0,0,0,0
"7467",312,120,21.1272926330566,20.8960285186768,38.1537742614746,38.6998863220215,0.313074469566345,2.20333456993103,0,0,0,90,0,5.22140502929688,0,0,0,0
"7468",312,180,20.9601173400879,20.6811084747314,41.3673057556152,42.0837745666504,0.262351393699646,1.84635925292969,0,0,0,90,0,5.36178588867188,0,0,0,0
"7469",312,240,20.8747749328613,20.4661884307861,44.3371696472168,45.4676666259766,0.152958124876022,1.07647848129272,0,0,0,90,0,5.47543334960938,0,0,0,0
"7470",312,300,20.4458637237549,20.2512702941895,50.0859451293945,50.6915512084961,0.133451014757156,0.939192533493042,0,0,0,90,0.0181198231875896,3.554931640625,0,0,0,0
"7471",312,360,21.4480228424072,20.5267333984375,47.9006423950195,50.6915512084961,0.190917015075684,1.34362292289734,0,0,0,84.1708221435547,43.6492958068848,3.89773559570312,0,0,0,0
"7472",312,420,26.4401187896729,22.3093872070312,36.2881736755371,46.4747085571289,0.248383015394211,1.74805343151093,0,0,0,70.53173828125,248.372299194336,5.93368530273438,0,0,0,0
"7473",312,480,32.3105239868164,25.3231201171875,26.7473812103271,40.0908279418945,0.305848985910416,2.15248370170593,0,0,0,56.686824798584,471.764862060547,9.195068359375,0,0,0,0
"7474",312,540,38.0956382751465,29.068115234375,20.3497562408447,33.7069435119629,0.363314986228943,2.55691409111023,0,0,0,42.7233123779297,679.011291503906,13.2403259277344,0,0,0,0
"7475",312,600,42.9015083312988,32.9233093261719,15.9180011749268,27.3230609893799,0.420781075954437,2.96134471893311,0,0,0,28.7270736694336,828.852355957031,17.0566101074219,0,0,0,0
"7476",312,660,45.9406089782715,36.2493286132812,8.71685409545898,14.5552988052368,0.47824701666832,3.3657751083374,0,0,0,14.903510093689,905.328674316406,16.6970520019531,0,0,0,0
"7477",312,720,47.2658882141113,38.4946594238281,9.20651340484619,14.5552988052368,0.593179106712341,4.174635887146,0,0,0,4.53652095794678,939.488708496094,19.7789611816406,0,0,0,0
"7478",312,780,47.8534355163574,39.2868957519531,10.2909622192383,16.0609760284424,0.593179106712341,4.174635887146,0,0,0,14.9035110473633,908.463195800781,21.6588439941406,0,0,0,0
"7479",312,840,46.4472007751465,38.4946594238281,11.5825519561768,17.5666542053223,0.573169052600861,4.03381109237671,0,0,0,28.7270736694336,810.787475585938,21.2880249023438,0,0,0,0
"7480",312,900,42.9928932189941,36.2493286132812,13.2990617752075,19.0723304748535,0.55315899848938,3.89298534393311,0,0,0,42.7233123779297,657.124877929688,18.8289794921875,0,0,0,0
"7481",312,960,37.8132514953613,32.9232788085938,15.7134027481079,20.5780067443848,0.533148944377899,3.75216007232666,0,0,0,56.686824798584,451.771026611328,14.7890319824219,0,0,0,0
"7482",312,1020,31.8088359832764,29.068115234375,18.878776550293,22.0836849212646,0.513138890266418,3.61133456230164,0,0,0,70.53173828125,235.394393920898,9.93643188476562,0,0,0,0
"7483",312,1080,25.9607105255127,25.3231201171875,22.7138328552246,23.5893630981445,0.493128836154938,3.47050905227661,0,0,0,84.1708221435547,40.9493217468262,5.17129516601562,0,0,0,0
"7484",312,1140,23.8717460632324,23.8680114746094,25.0894317626953,25.0950393676758,0.473118811845779,3.32968401908875,0,0,0,90,0.0171366352587938,3.57089233398438,0,0,0,0
"7485",312,1200,23.1858348846436,23.2513122558594,26.7061920166016,26.600715637207,0.453108847141266,3.1888587474823,0,0,0,90,0,3.11822509765625,0,0,0,0
"7486",312,1260,22.6997737884521,22.7809143066406,28.2451000213623,28.1063938140869,0.433098673820496,3.04803323745728,0,0,0,90,0,2.84664916992188,0,0,0,0
"7487",312,1320,22.3288154602051,22.4220886230469,29.7805423736572,29.6120719909668,0.413088709115982,2.90720796585083,0,0,0,90,0,2.71136474609375,0,0,0,0
"7488",312,1380,22.0444164276123,22.1483764648438,31.3155479431152,31.117748260498,0.393078625202179,2.76638245582581,0,0,0,90,0,2.67822265625,0,0,0,0
"7489",313,0,21.8297958374023,21.9396057128906,32.8428268432617,32.6234245300293,0.373068600893021,2.62555718421936,0,0,0,90,0,2.72128295898438,0,0,0,0
"7490",313,60,21.7022132873535,21.8137664794922,35.7930526733398,35.5499572753906,0.332162231206894,2.33766889572144,0,0,0,90,0,3.08538818359375,0,0,0,0
"7491",313,120,21.5855331420898,21.6879272460938,38.718204498291,38.476490020752,0.291255831718445,2.04978084564209,0,0,0,90,0,3.41665649414062,0,0,0,0
"7492",313,180,21.4770164489746,21.5620899200439,41.6192245483398,41.4030227661133,0.250349432229996,1.76189255714417,0,0,0,90,0,3.72015380859375,0,0,0,0
"7493",313,240,21.3447017669678,21.4362506866455,44.5790328979492,44.3295555114746,0.123216271400452,0.867163181304932,0,0,0,90,0,3.99996948242188,0,0,0,0
"7494",313,300,21.2354621887207,21.3104114532471,45.0320091247559,44.8255043029785,0.107738606631756,0.758235514163971,0,0,0,90,0.0201390087604523,4.16888427734375,0,0,0,0
"7495",313,360,22.4134979248047,21.6075744628906,42.6755218505859,44.8255043029785,0.154001101851463,1.08381867408752,0,0,0,84.0704574584961,44.2435264587402,4.50283813476562,0,0,0,0
"7496",313,420,27.7077789306641,23.3248291015625,31.7269592285156,41.1581192016602,0.20026358962059,1.40940189361572,0,0,0,70.4471206665039,245.861312866211,6.55377197265625,0,0,0,0
"7497",313,480,33.7934074401855,26.2218627929688,23.0810394287109,35.6468887329102,0.246526122093201,1.73498499393463,0,0,0,56.6137428283691,462.377258300781,9.77020263671875,0,0,0,0
"7498",313,540,39.6473960876465,29.8187866210938,17.4778423309326,30.1356582641602,0.292788624763489,2.06056833267212,0,0,0,42.6569709777832,660.144104003906,13.7325134277344,0,0,0,0
"7499",313,600,44.3857536315918,33.5198669433594,13.7332763671875,24.6244277954102,0.339051097631454,2.38615131378174,0,0,0,28.6590747833252,799.690551757812,17.50048828125,0,0,0,0
"7500",313,660,47.2165641784668,36.7120666503906,7.82997179031372,13.6019649505615,0.38531368970871,2.71173477172852,0,0,0,14.8063745498657,860.271728515625,17.8235168457031,0,0,0,0
"7501",313,720,48.4482879638672,38.86669921875,8.2699556350708,13.6019649505615,0.477838665246964,3.36290097236633,0,0,0,4.24583911895752,892.665161132812,20.6935119628906,0,0,0,0
"7502",313,780,48.9922027587891,39.6268920898438,9.18420886993408,14.9029455184937,0.477838665246964,3.36290097236633,0,0,0,14.80637550354,864.830322265625,22.3328552246094,0,0,0,0
"7503",313,840,47.5747146606445,38.86669921875,10.2946949005127,16.2039260864258,0.461719453334808,3.24945831298828,0,0,0,28.6590747833252,773.441833496094,21.8900146484375,0,0,0,0
"7504",313,900,44.1192779541016,36.7120666503906,11.8074016571045,17.5049076080322,0.445600301027298,3.13601589202881,0,0,0,42.6569709777832,628.325317382812,19.509765625,0,0,0,0
"7505",313,960,38.919132232666,33.5198364257812,13.988377571106,18.80588722229,0.429481029510498,3.02257323265076,0,0,0,56.6137428283691,433.273986816406,15.6595458984375,0,0,0,0
"7506",313,1020,32.8709754943848,29.8187866210938,16.9051895141602,20.1068687438965,0.41336190700531,2.90913057327271,0,0,0,70.4471206665039,226.907806396484,11.0519409179688,0,0,0,0
"7507",313,1080,26.9503746032715,26.2218627929688,20.5087337493896,21.4078483581543,0.39724263548851,2.79568791389465,0,0,0,84.0704574584961,40.2316055297852,6.52456665039062,0,0,0,0
"7508",313,1140,24.5110893249512,24.4786682128906,22.6648406982422,22.7088298797607,0.381123453378677,2.6822452545166,0,0,0,90,0.0185285769402981,4.48410034179688,0,0,0,0
"7509",313,1200,23.497688293457,23.526611328125,24.0517234802246,24.0098114013672,0.365004241466522,2.56880283355713,0,0,0,90,0,3.49749755859375,0,0,0,0
"7510",313,1260,22.7640037536621,22.800537109375,25.3669261932373,25.310791015625,0.348885089159012,2.4553599357605,0,0,0,90,0,2.79818725585938,0,0,0,0
"7511",313,1320,22.2018928527832,22.2468566894531,26.6847038269043,26.6117706298828,0.332765877246857,2.34191751480103,0,0,0,90,0,2.31741333007812,0,0,0,0
"7512",313,1380,21.7692642211914,21.8246154785156,28.0073165893555,27.9127540588379,0.316646695137024,2.22847485542297,0,0,0,90,0,2.00262451171875,0,0,0,0
"7513",314,0,21.4352512359619,21.5026245117188,29.3345279693604,29.2137336730957,0.300527513027191,2.11503219604492,0,0,0,90,0,1.81362915039062,0,0,0,0
"7514",314,60,21.2455921173096,21.3085556030273,32.2588996887207,32.1345977783203,0.255339056253433,1.79700827598572,0,0,0,90,0,2.08309936523438,0,0,0,0
"7515",314,120,21.0672702789307,21.1144886016846,35.1573219299316,35.0554656982422,0.210150673985481,1.47898435592651,0,0,0,90,0,2.3135986328125,0,0,0,0
"7516",314,180,20.8945751190186,20.9204196929932,38.0367088317871,37.9763298034668,0.164962291717529,1.1609605550766,0,0,0,90,0,2.51162719726562,0,0,0,0
"7517",314,240,20.7323780059814,20.7263507843018,40.8819923400879,40.8971977233887,0.135962784290314,0.956869721412659,0,0,0,90,0,2.68222045898438,0,0,0,0
"7518",314,300,20.5506381988525,20.532283782959,42.8802680969238,42.9287719726562,0.119141049683094,0.838482916355133,0,0,0,90,0.0225754138082266,2.6553955078125,0,0,0,0
"7519",314,360,21.6930084228516,20.8402709960938,40.7411117553711,42.9287719726562,0.170157209038734,1.19752097129822,0,0,0,83.9718780517578,45.199390411377,2.99127197265625,0,0,0,0
"7520",314,420,26.935375213623,22.7036743164062,30.487133026123,39.248405456543,0.221173360943794,1.55655908584595,0,0,0,70.3643569946289,246.74658203125,5.25930786132812,0,0,0,0
"7521",314,480,33.0189971923828,25.8406372070312,22.3168163299561,33.7575035095215,0.272189497947693,1.9155969619751,0,0,0,56.5427474975586,462.07861328125,8.79827880859375,0,0,0,0
"7522",314,540,38.965934753418,29.7322998046875,16.9191455841064,28.2666015625,0.323205679655075,2.27463507652283,0,0,0,42.5932083129883,658.239440917969,13.1276245117188,0,0,0,0
"7523",314,600,43.8738098144531,33.7348022460938,13.2007389068604,22.7757015228271,0.37422177195549,2.63367319107056,0,0,0,28.5946655273438,796.093566894531,17.2284545898438,0,0,0,0
"7524",314,660,46.8880577087402,37.1860961914062,7.08382225036621,11.7938995361328,0.425237953662872,2.99271130561829,0,0,0,14.7156839370728,854.202209472656,17.5391845703125,0,0,0,0
"7525",314,720,48.311840057373,39.5151977539062,7.47543144226074,11.7938995361328,0.527270197868347,3.71078753471375,0,0,0,3.9598274230957,886.302551269531,20.6133728027344,0,0,0,0
"7526",314,780,48.9376678466797,40.3369140625,8.40183544158936,13.0911855697632,0.527270197868347,3.71078753471375,0,0,0,14.7156839370728,858.977783203125,22.3988037109375,0,0,0,0
"7527",314,840,47.519718170166,39.5151977539062,9.49112129211426,14.3884725570679,0.509483575820923,3.58560943603516,0,0,0,28.5946655273438,768.619018554688,21.9431762695312,0,0,0,0
